"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"5/30/1979","-149.061996459961","69.7830963134766","88","-2.048","-13.121","0.8136747","1.45128655155133","0.922519220691215","27.53331084",
"5/31/1979","-149.061996459961","69.7830963134766","88","2.358","-12.199","0","1.62170047356013","0.923859315640227","29.76063408",
"6/1/1979","-149.061996459961","69.7830963134766","88","2.154","-6.44400000000002","0.1253128608","2.02767134523714","0.92728886145801","29.6543808",
"6/2/1979","-149.061996459961","69.7830963134766","88","-0.156000000000006","-2.95999999999998","0.420570792","4.14347424860231","0.991156334335753","22.652946",
"6/3/1979","-149.061996459961","69.7830963134766","88","0.543999999999983","-3.64600000000002","0.0978469704","4.60260384352431","0.950765288200034","27.95507208",
"6/4/1979","-149.061996459961","69.7830963134766","88","-0.09699999999998","-3.32799999999997","1.0385518464","6.92890961125623","0.99350018980181","18.23669748",
"6/5/1979","-149.061996459961","69.7830963134766","88","-0.0489999999999782","-2.53300000000002","0.999068652","7.10622977114638","0.992402035517674","18.97121052",
"6/6/1979","-149.061996459961","69.7830963134766","88","1.50099999999998","-9.005","0.5218506072","4.17120417296571","0.984226432153219","23.9324058",
"6/7/1979","-149.061996459961","69.7830963134766","88","1.96300000000002","-9.62700000000001","0.0377654904","2.38913056927696","0.958804742975928","30.45312864",
"6/8/1979","-149.061996459961","69.7830963134766","88","0.5","-2.41399999999999","0.3158569512","3.08180857561319","0.995580751257664","22.440879",
"6/9/1979","-149.061996459961","69.7830963134766","88","5.62299999999999","-1.64800000000002","0.1098632592","2.53782643135015","0.960721569954745","30.1763214",
"6/10/1979","-149.061996459961","69.7830963134766","88","5.87900000000002","2.24799999999999","3.5001753624","4.20342039087284","0.996851380237488","21.67863156",
"6/11/1979","-149.061996459961","69.7830963134766","88","3.08999999999998","1.142","3.627204588","7.32737982661525","0.992795494422415","24.42549348",
"6/12/1979","-149.061996459961","69.7830963134766","88","1.62400000000002","0.920999999999992","1.460838276","3.69864893289146","0.986594570873689","24.96003588",
"6/13/1979","-149.061996459961","69.7830963134766","88","1.339","0.533000000000015","2.128601124","2.52179466775787","0.991184987481662","24.48331884",
"6/14/1979","-149.061996459961","69.7830963134766","88","0.744000000000028","-5.08199999999999","1.0265357808","1.90436142901372","0.972347620354836","24.71625576",
"6/15/1979","-149.061996459961","69.7830963134766","88","1.53800000000001","-7.868","0.0514984248","3.74272562872109","0.966011293013548","29.31716088",
"6/16/1979","-149.061996459961","69.7830963134766","88","3.44400000000002","1.471","0","3.85718229257535","0.931813913171808","31.78535724",
"6/17/1979","-149.061996459961","69.7830963134766","88","2.16500000000002","0.639999999999986","0.5287165488","3.87560742172722","0.982568793434795","27.67661964",
"6/18/1979","-149.061996459961","69.7830963134766","88","1.62599999999998","0.134000000000015","1.33895862","4.07055108076866","0.997192615126949","20.6319942",
"6/19/1979","-149.061996459961","69.7830963134766","88","1.30500000000001","-0.0199999999999818","0.6111143784","3.66819804346123","0.996639594726801","17.96793228",
"6/20/1979","-149.061996459961","69.7830963134766","88","1.25400000000002","-0.576999999999998","0.238609548","3.16120079630125","0.993385216300718","23.47047756",
"6/21/1979","-149.061996459961","69.7830963134766","88","1.58499999999998","-5.19","1.807594308","1.2400654339456","0.985872321895926","22.33029204",
"6/22/1979","-149.061996459961","69.7830963134766","88","1.53899999999999","-0.588000000000022","1.100349144","1.931733374739","0.993141260368376","25.3171188",
"6/23/1979","-149.061996459961","69.7830963134766","88","1.10700000000003","-9.76999999999998","1.1072156328","2.13975572844389","0.98458814520666","26.239059",
"6/24/1979","-149.061996459961","69.7830963134766","88","1.62299999999999","-1.41000000000003","8.8259724","3.69904551136538","0.995039962756937","18.712737",
"6/25/1979","-149.061996459961","69.7830963134766","88","-0.148000000000025","-1.51900000000001","15.72074712","6.05518065024843","0.982590879947706","15.47763624",
"6/26/1979","-149.061996459961","69.7830963134766","88","0.795000000000016","-1.36099999999999","4.245187248","2.67685279878888","0.993949518210889","21.94132644",
"6/27/1979","-149.061996459961","69.7830963134766","88","-0.148000000000025","-1.964","1.011085668","3.33255321190877","0.987312935441111","20.13232572",
"6/28/1979","-149.061996459961","69.7830963134766","88","-0.25","-2.41800000000001","0.555324588","2.33813739167808","0.995541448195707","21.85183008",
"6/29/1979","-149.061996459961","69.7830963134766","88","1.82900000000001","-2.20100000000002","0.092697156","2.07204205497882","0.995021409003876","26.36003952",
"6/30/1979","-149.061996459961","69.7830963134766","88","5.63","2.101","0","2.69228515889206","0.909232624707964","29.45132064",
"7/1/1979","-149.061996459961","69.7830963134766","88","5.97500000000002","0.552999999999997","0","2.71612486421725","0.924496483022745","30.55212648",
"7/2/1979","-149.061996459961","69.7830963134766","88","5.93200000000002","4.97000000000003","0.469494","2.88363513948886","0.968586068418056","25.39034496",
"7/3/1979","-149.061996459961","69.7830963134766","88","5.92200000000003","4.12","0","3.57592085819756","0.990914741391238","27.16059276",
"7/4/1979","-149.061996459961","69.7830963134766","88","5.50599999999997","3.00400000000002","16.76958732","2.3860633189372","0.97294939532964","25.47006012",
"7/5/1979","-149.061996459961","69.7830963134766","88","3.25900000000001","1.596","8.9830373328","4.30497948232708","0.99718272240102","25.28240508",
"7/6/1979","-149.061996459961","69.7830963134766","88","5.13600000000002","0.805000000000007","2.1989817","3.08020063621242","0.979312107792877","16.29438408",
"7/7/1979","-149.061996459961","69.7830963134766","88","8.755","1.12400000000002","1.970674272","3.95172067871838","0.857541265640457","14.33790432",
"7/8/1979","-149.061996459961","69.7830963134766","88","8.875","2.62200000000001","1.3904570664","2.75089234138894","0.767938166820719","12.65062536",
"7/9/1979","-149.061996459961","69.7830963134766","88","10.312","2.32999999999998","0.1510620192","1.75204678054371","0.754148604923945","16.43495904",
"7/10/1979","-149.061996459961","69.7830963134766","88","13.18","3.69600000000003","1.4728545144","5.93479057877877","0.726434789016943","12.93063552",
"7/11/1979","-149.061996459961","69.7830963134766","88","6.125","1.69099999999997","1.4797210536","3.05699372463133","0.797633601752422","9.31354272",
"7/12/1979","-149.061996459961","69.7830963134766","88","17.29","4.399","0.0137329056","1.35378211433317","0.569513011976909","27.64484964",
"7/13/1979","-149.061996459961","69.7830963134766","88","24.398","9.45299999999997","0","1.64200731671679","0.418148122598443","27.8381232",
"7/14/1979","-149.061996459961","69.7830963134766","88","26.324","16.058","0","3.90424371270839","0.389730613984017","25.83725778",
"7/15/1979","-149.061996459961","69.7830963134766","88","24.799","14.287","0","3.92433115859738","0.471853315837035","25.77020868",
"7/16/1979","-149.061996459961","69.7830963134766","88","23.378","11.279","0.992202804","4.3643352058007","0.546184320504908","26.2983492",
"7/17/1979","-149.061996459961","69.7830963134766","88","16.759","8.93900000000002","0.88748964","3.47203008101202","0.610503061975608","20.09790072",
"7/18/1979","-149.061996459961","69.7830963134766","88","12.811","4.99000000000001","0","4.52455113052334","0.733268307425866","19.52465472",
"7/19/1979","-149.061996459961","69.7830963134766","88","12.569","3.37900000000002","0.0034332264","4.86129788280487","0.781219080482302","16.90778952",
"7/20/1979","-149.061996459961","69.7830963134766","88","16.121","3.98599999999999","0.29525796","5.41186148414944","0.727298432204422","24.92358966",
"7/21/1979","-149.061996459961","69.7830963134766","88","23.449","6.40100000000001","0","3.78705431499339","0.567251554072073","26.38580724",
"7/22/1979","-149.061996459961","69.7830963134766","88","21.287","9.23700000000002","0","3.02229909864132","0.532713239532083","23.66909928",
"7/23/1979","-149.061996459961","69.7830963134766","88","22.058","9.839","3.58256844","2.34881661733769","0.599699332795935","15.99192972",
"7/24/1979","-149.061996459961","69.7830963134766","88","26.459","13.667","0","2.96522869500509","0.461915539316337","23.13073116",
"7/25/1979","-149.061996459961","69.7830963134766","88","22.751","12.053","15.58169946","3.29699324029396","0.663839502573713","12.28978404",
"7/26/1979","-149.061996459961","69.7830963134766","88","11.639","7.80000000000001","5.575566384","2.92336858370619","0.929239552923353","4.272913368",
"7/27/1979","-149.061996459961","69.7830963134766","88","11.33","5.64299999999997","23.32189908","1.52726885978161","0.964731473107821","7.379945028",
